"Transaction Hash","Status","Type","Method ","Block","Age","From","From_NameTag","To","To_NameTag","Amount","Value (USD)","Asset","Txn Fee"
"0x4aa8525a63914db9ec51245cab8e44166c8f874b6d4d8bfcfb6b871648636762","Success","ERC-20","0x771d503f","25655858","16 days ago","0x3470447f3CecfFAc709D3e783A307790b0208d60","Uniswap V3: UNI-USDT","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","814.074313","$2,662.02","Uniswap(UNI)","0.00001097"
"0x20e909f4ef74b559b70662956e9571ce1120beb30661fc7a0ea00cb8e75e3268","Success","ERC-20","0xa0000000","25655858","16 days ago","0x8BE0edE2088ed07D4EEa53103dE71e0375553034"," ","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6"," MEV Bot: 0xBdb...7B6","593.940675","$1,942.19","Uniswap(UNI)","0.00028169"
"0x20e909f4ef74b559b70662956e9571ce1120beb30661fc7a0ea00cb8e75e3268","Success","ERC-20","0xa0000000","25655858","16 days ago","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","0x8BE0edE2088ed07D4EEa53103dE71e0375553034"," ","593.940675","$1,942.19","Uniswap(UNI)","0.00028169"
"0x4f683238a4880a5a7268ef89412f7a087cb375bd766aa96d2ded7187fb766062","Success","ERC-20","0x0fe20a3f","25655858","16 days ago","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","600.207042","$1,962.68","Uniswap(UNI)","0.00001288"
"0x9171640de3addb3a16c9a2fe71cc3307e459e7b13ebae5ab2feb9771f87b996b","Success","ERC-20","0x771d503f","25655858","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","5,626.82125","$18,399.71","Uniswap(UNI)","0.00001002"
"0x7f2831f1dc8541b1e2cf65f71240e66b8954dacbe58d64fcd06a7e41b5a5513f","Success","ERC-20","0xa0000000","25655857","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6"," MEV Bot: 0xBdb...7B6","3,561.17134","$11,645.03","Uniswap(UNI)","0.0025606"
"0xbb8f4929141915ff2a8252ec24039032875564bd73a0fce87ebe78522d0160ba","Success","ERC-20","0x000000c3","25655855","16 days ago","0x4A13AA59b8bcC733a192B205538174c245C8d1c1"," ","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6"," MEV Bot: 0xBdb...7B6","826.544739","$2,702.80","Uniswap(UNI)","0.07491631"
"0xbb8f4929141915ff2a8252ec24039032875564bd73a0fce87ebe78522d0160ba","Success","ERC-20","0x000000c3","25655855","16 days ago","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","0x4A13AA59b8bcC733a192B205538174c245C8d1c1"," ","826.544739","$2,702.80","Uniswap(UNI)","0.07491631"
"0xbb8f4929141915ff2a8252ec24039032875564bd73a0fce87ebe78522d0160ba","Success","ERC-20","0x000000c3","25655855","16 days ago","0xA113Ad3Ff6e200F8A85bf6B57a6B31EDE7eC4354"," ","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6"," MEV Bot: 0xBdb...7B6","1,093.090178","$3,574.40","Uniswap(UNI)","0.07491631"
"0xbb8f4929141915ff2a8252ec24039032875564bd73a0fce87ebe78522d0160ba","Success","ERC-20","0x000000c3","25655855","16 days ago","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","0xA113Ad3Ff6e200F8A85bf6B57a6B31EDE7eC4354"," ","1,093.090178","$3,574.40","Uniswap(UNI)","0.07491631"
"0xbb8f4929141915ff2a8252ec24039032875564bd73a0fce87ebe78522d0160ba","Success","ERC-20","0x000000c3","25655855","16 days ago","0x2375C58e51825aE3e3D0814B11dcDbc7ee3638F8"," ","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6"," MEV Bot: 0xBdb...7B6","1,381.24165","$4,516.66","Uniswap(UNI)","0.07491631"
"0xbb8f4929141915ff2a8252ec24039032875564bd73a0fce87ebe78522d0160ba","Success","ERC-20","0x000000c3","25655855","16 days ago","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","0x2375C58e51825aE3e3D0814B11dcDbc7ee3638F8"," ","1,381.24165","$4,516.66","Uniswap(UNI)","0.07491631"
"0xbb8f4929141915ff2a8252ec24039032875564bd73a0fce87ebe78522d0160ba","Success","ERC-20","0x000000c3","25655855","16 days ago","0x8BE0edE2088ed07D4EEa53103dE71e0375553034"," ","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6"," MEV Bot: 0xBdb...7B6","1,171.744004","$3,831.60","Uniswap(UNI)","0.07491631"
"0xbb8f4929141915ff2a8252ec24039032875564bd73a0fce87ebe78522d0160ba","Success","ERC-20","0x000000c3","25655855","16 days ago","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","0x8BE0edE2088ed07D4EEa53103dE71e0375553034"," ","1,171.744004","$3,831.60","Uniswap(UNI)","0.07491631"
"0xbb8f4929141915ff2a8252ec24039032875564bd73a0fce87ebe78522d0160ba","Success","ERC-20","0x000000c3","25655855","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6"," MEV Bot: 0xBdb...7B6","10,485.635321","$34,288.03","Uniswap(UNI)","0.07491631"
"0xbb8f4929141915ff2a8252ec24039032875564bd73a0fce87ebe78522d0160ba","Success","ERC-20","0x000000c3","25655855","16 days ago","0x3470447f3CecfFAc709D3e783A307790b0208d60","Uniswap V3: UNI-USDT","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6"," MEV Bot: 0xBdb...7B6","1,792.840063","$5,862.59","Uniswap(UNI)","0.07491631"
"0x3ba9409f08689c280ea8787f241ec287a3b70eae31db3f012b13ad504e1b158a","Success","ERC-20","Outbound Transfer Custom Refund","25655854","16 days ago","0xF3fD89e24333298bCb83A5Df45134f1ba58449FC"," ","0x85001CC4867C5e1C22dA4B79BB8852B9e2a06da0"," ","2,000","$6,540.00","Uniswap(UNI)","0.00002179"
"0x1215fe1f35188783ee2a158c1a6134b61f51884848ad790397a6c2d1cc79b147","Success","ERC-20","0x42e3dcf3","25655854","16 days ago","0x3470447f3CecfFAc709D3e783A307790b0208d60","Uniswap V3: UNI-USDT","0x278d858f05b94576C1E6f73285886876ff6eF8D2"," ","557.031297","$1,821.49","Uniswap(UNI)","0.00001796"
"0x7b740b7463323542db2a9b3206f0a8c831bcf3959d54b1cd01824ab5f27ab6db","Success","ERC-20","0x42e3dcf3","25655854","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x278d858f05b94576C1E6f73285886876ff6eF8D2"," ","592.877621","$1,938.71","Uniswap(UNI)","0.00001633"
"0xe1ce08968bbcdbd2f1184d2ae7aa49feff05c346100c143266e4524af50c6adb","Error in Internal Transaction","ERC-20","0x01256a78","25655853","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0xF3fD89e24333298bCb83A5Df45134f1ba58449FC"," ","2,000","$6,540.00","Uniswap(UNI)","0.00002606"
"0x7c2f19bdf5db683c3a3cfc852c9ec4054b1e45b34fdce25fe52cfc06f6bf82ab","Success","ERC-20","Transfer","25655841","16 days ago","0x60841137b1DdC612e6eA4F5b358C91BA6159d529"," ","0xe49D49C7A0dFf5cf835bC87F9037108cB69EBcD0"," ","80,262.658318","$262,458.89","Uniswap(UNI)","0.000005"
"0x5c043f7747df7566fea0a84aadce6bee9d3a5d35e085e5816b01659e16077648","Success","ERC-20","Transfer","25655827","16 days ago","0x2a500f79c651759F12e67FeDb7748eF2449590CF"," ","0x60841137b1DdC612e6eA4F5b358C91BA6159d529"," ","80,162.418318","$262,131.11","Uniswap(UNI)","0.0000032"
"0x99bb3ce4387f01d7b61ab189bb67762500f20e8dc6e93f0987e4890ccb9e3a00","Success","ERC-20","0x000000c3","25655814","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6"," MEV Bot: 0xBdb...7B6","1,139.588186","$3,726.45","Uniswap(UNI)","0.00140207"
"0x4ee555e73d9fc632c0a36fe244aacd2cb4416f0b395638a9589ab2394a883b20","Success","ERC-20","0x771d503f","25655813","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","558.637043","$1,826.74","Uniswap(UNI)","0.00001027"
"0x3c39a9f7c3f00b82dd9233fc3cfe021defd9ac410f78d996018ac472d1b3409c","Success","ERC-20","0x4cf3fe9c","25655806","16 days ago","0xdDc39Ad101E5aE897714febAA3A78f444aA37AB2","prp.eth","0xBEE3211ab312a8D065c4FeF0247448e17A8da000"," Market Maker: 0xbee...000","647.974353","$2,118.88","Uniswap(UNI)","0.00002018"
"0x767cb5646be3e2545337300e2927a90cb474c8fafd80df06477e46d6e8608f2e","Success","ERC-20","Transfer","25655806","16 days ago","0x28C6c06298d514Db089934071355E5743bf21d60","Binance 14","0x2a500f79c651759F12e67FeDb7748eF2449590CF"," ","80,162.166328","$262,130.28","Uniswap(UNI)","0.00004319"
"0xb7feef34112a42b40422a25cf41c1269f946170e83d7cb9af02518430b86b4a2","Success","ERC-20","0x771d503f","25655797","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","800.549396","$2,617.80","Uniswap(UNI)","0.000011"
"0xc53a56ab1988a8bbe1e6f2ab0a884f6aecee04154297a2a0f7169be634d64527","Success","ERC-20","Invoke","25655782","16 days ago","0x3d10Ed16C911Cd22d100CbC00165c918a2df66bC"," ","0xc3d688B66703497DAA19211EEdff47f25384cdc3"," ","25,956.911862","$84,879.10","Uniswap(UNI)","0.00077246"
