"Transaction Hash","Status","Type","Method ","Block","Age","From","From_NameTag","To","To_NameTag","Amount","Value (USD)","Asset","Txn Fee"
"0x2c951ed3bb3eff5b9ac36500df0240ca31d05ec0e0521e2216c50921c949a08a","Success","ERC-20","0x0fe20a3f","25653019","16 days ago","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","820.669288","$2,683.59","Uniswap(UNI)","0.00001333"
"0x68de5fa7b37e5208c59e31d7dfa1d53df9860b8c931ecb4986c985000eb2572d","Success","ERC-20","0x771d503f","25653019","16 days ago","0x3470447f3CecfFAc709D3e783A307790b0208d60","Uniswap V3: UNI-USDT","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","1,022.308582","$3,342.95","Uniswap(UNI)","0.000013"
"0xf4233905130283079ef684f9c91012c381754fd120e9c57dfe991e27fc99de9b","Success","ERC-20","0x0fe20a3f","25653017","16 days ago","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","510.769948","$1,670.22","Uniswap(UNI)","0.00001246"
"0x72f65ac795c45ee2d87c44091c7aa1d43472807b8d9220bef09fbb34e7707f41","Success","ERC-20","0x0fe20a3f","25653017","16 days ago","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","864.989398","$2,828.52","Uniswap(UNI)","0.00001245"
"0x00c6b95756a2b61164cfa0eade6561711f88bd5fe1ca854da85d714922bfda97","Success","ERC-20","0x0fe20a3f","25653017","16 days ago","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","943.048987","$3,083.77","Uniswap(UNI)","0.00001299"
"0x4a3dba3c17dc12c754578e634142eb18ae3c37cfb40831ce4a0ef7c044c70e97","Success","ERC-20","0x771d503f","25653017","16 days ago","0xfaA318479b7755b2dBfDD34dC306cb28B420Ad12","Uniswap V3: UNI 2","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","637.272248","$2,083.88","Uniswap(UNI)","0.00001093"
"0xcab95a0685ab209b4492d1c0ed7f8242ad07fa8a584b2166f81f821580b212da","Success","ERC-20","0x771d503f","25653017","16 days ago","0x3470447f3CecfFAc709D3e783A307790b0208d60","Uniswap V3: UNI-USDT","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","2,133.370639","$6,976.12","Uniswap(UNI)","0.00001469"
"0xc3db4143a39fcb31d5b1d0ffd5eaec6b214561ba2d6db5cac5c878e467010465","Success","ERC-20","0x771d503f","25653017","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","10,673.95266","$34,903.83","Uniswap(UNI)","0.00001113"
"0x30a16b2430ff23fc3bafc694f3f12940833f11c2168d4f8214ba87ba03e3a7fc","Success","ERC-20","Transfer","25653015","16 days ago","0xDFd5293D8e347dFe59E90eFd55b2956a1343963d","Binance 16","0xf8191D98ae98d2f7aBDFB63A9b0b812b93C873AA","Wintermute 4","7,994","$26,140.38","Uniswap(UNI)","0.00004391"
"0xb371e50ba516851d9a28d3cb39d79e22036c41c7df9c45b5d4a09d9e02e8b045","Success","ERC-20","Transfer","25653011","16 days ago","0x7f604D597c15b2e2F60DC645844f68b1D781b752","Bitstamp 61","0xEae7380dD4CeF6fbD1144F49E4D1e6964258A4F4","Binance Dep: 0xEae738...58A4F4","25,046","$81,900.42","Uniswap(UNI)","0.0000128"
"0x0217fa4cf55bfe9080498e34702d8df08442284083b1652d2d821f6960842467","Success","ERC-20","Transfer","25653010","16 days ago","0xEae7380dD4CeF6fbD1144F49E4D1e6964258A4F4","Binance Dep: 0xEae738...58A4F4","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","11,076","$36,218.52","Uniswap(UNI)","0.00001065"
"0x153c3ab4a348700c57a44cc25f8aa88c892c1b95944f32d77c6b6993425ea8d1","Success","ERC-20","Transfer","25653002","16 days ago","0xcA4BC2199418b379400b3820CeB3c825B5552C6E"," ","0x86a067030a9668c13FF2A8C4d5415aFc776d4c63","Binance Dep: 0x86a067...6d4c63","5,630.8621","$18,412.92","Uniswap(UNI)","0.00012037"
"0xd53dca676ffd8aa9a96094d61cfe6cff3e26fe99f298c31e8d440559db3aecf0","Success","ERC-20","0x771d503f","25653002","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","3,119.252308","$10,199.96","Uniswap(UNI)","0.00001374"
"0x160926d21881c8b7892ed9a5bcf4e9f2c3e11d7310c1cc3832eb3313da8cd0fc","Success","ERC-20","0x771d503f","25653002","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x3470447f3CecfFAc709D3e783A307790b0208d60"," Uniswap V3: UNI-USDT","577.552977","$1,888.60","Uniswap(UNI)","0.00001492"
"0x7d7beff4785302e946d6acca9348c05bb1a92e838ba3979d08ba7e932ab4f5c9","Success","ERC-20","0x00011d42","25652998","16 days ago","0x67336Cec42645F55059EfF241Cb02eA5cC52fF86"," ","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","697.10911","$2,279.55","Uniswap(UNI)","0.00001532"
"0xda9e9f270a1cb48160670f00777d2cc50bc7392072a9b9448906a4a304ea9b03","Success","ERC-20","0xa0000000","25652995","16 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","2,049.451123","$6,701.71","Uniswap(UNI)","0.00085812"
"0x55023188ca4a6df73e2dc6941d98bcd990796f4f55b13598286fcc1d6dd27238","Success","ERC-20","0xa0000000","25652990","16 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","4,504.833984","$14,730.81","Uniswap(UNI)","0.00413896"
"0x33fda622834bc50b72da2c04c17515bdbf80227f66b88cbe14d5c894d9a62d47","Success","ERC-20","0x035df18e","25652985","16 days ago","0x252461ecc360e3C91F6fAeA61B44135FBcD3Dc6c"," ","0x7a20b1f1F32433e8a4AF3BF1Aa0e7e3F8E106DE1"," ","1,500","$4,905.00","Uniswap(UNI)","0.00091645"
"0x3f5b2225538cfd32dcc87283c43ff561adc96bfcefaf055a8a6610350e7cc7c5","Success","ERC-20","Transfer","25652984","16 days ago","0xf8191D98ae98d2f7aBDFB63A9b0b812b93C873AA","Wintermute 4","0xEae7380dD4CeF6fbD1144F49E4D1e6964258A4F4","Binance Dep: 0xEae738...58A4F4","11,076","$36,218.52","Uniswap(UNI)","0.00006206"
"0x84667fb0bf7cd0eb8998c86a9b330f0297155983e75b4bbea251e9a6f046ce7d","Success","ERC-20","0x035df18e","25652984","16 days ago","0x7a20b1f1F32433e8a4AF3BF1Aa0e7e3F8E106DE1"," ","0x252461ecc360e3C91F6fAeA61B44135FBcD3Dc6c"," ","1,510.131288","$4,938.13","Uniswap(UNI)","0.00130278"
"0xbad054685f7d9250eb055a8b5320f9593ca98566559499d3bf38d6ffb793f6fe","Success","ERC-20","0x771d503f","25652981","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","1,845.831289","$6,035.87","Uniswap(UNI)","0.0000098"
"0xb57572a603da5cd23c8a51b4f445fd46d88642383814b054a902260974156a85","Success","ERC-20","Transfer","25652979","16 days ago","0xBC8A0f5E41857292D12Ef620e2a5895ce65A5Ce0"," ","0x4A4aaA0155237881FBD5C34BfaE16e985A7B068D"," OKX 154","8,093","$26,464.11","Uniswap(UNI)","0.00001171"
"0xc5bbd0eaa6cb5eaeb57fdf99d40ee8d1ff36e4b5d4a1b23d4e840e5f997a8eba","Success","ERC-20","Transfer","25652978","16 days ago","0x21a31Ee1afC51d94C2eFcCAa2092aD1028285549","Binance 15","0xBC8A0f5E41857292D12Ef620e2a5895ce65A5Ce0"," ","8,093","$26,464.11","Uniswap(UNI)","0.00004341"
"0x4dd76058e474b6190a39022b575ffc1523e5b3d75f1ea093dbaa019f96a96456","Success","ERC-20","Transfer","25652974","16 days ago","0x24ED33dfF3d33d1A4590651979A163205b2A60A8"," ","0xf8191D98ae98d2f7aBDFB63A9b0b812b93C873AA","Wintermute 4","3,211.609","$10,501.96","Uniswap(UNI)","0.00000359"
"0x2396f2faa07b6b363d8a3e06b064834a9477775090498bfb5577fb1dfa1365ca","Success","ERC-20","Transfer","25652964","16 days ago","0xEae7380dD4CeF6fbD1144F49E4D1e6964258A4F4","Binance Dep: 0xEae738...58A4F4","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","22,336.88219","$73,041.60","Uniswap(UNI)","0.00001085"
"0x0d65e4604459dc4a731dcbd9c1e5a3f563f420e7c4341335f5a94c85f893df89","Success","ERC-20","Transfer","25652956","16 days ago","0xe48EBd633200108085AB7413d38Af7Ac894bCb65"," ","0x9642b23Ed1E01Df1092B92641051881a322F5D4E","MEXC 16","595.976681","$1,948.84","Uniswap(UNI)","0.00000478"
