"Transaction Hash","Status","Type","Method ","Block","Age","From","From_NameTag","To","To_NameTag","Amount","Value (USD)","Asset","Txn Fee"
"0x4b95f98266274a20b0399d68f694f575ef1137ef1c9459d59e8990758d13993f","Success","ERC-20","0xa0000000","25649785","17 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0x3470447f3CecfFAc709D3e783A307790b0208d60"," Uniswap V3: UNI-USDT","766.391758","$2,498.44","Uniswap(UNI)","0.00074134"
"0x60c3dd99eac39a4b49eabbdc3c850baab18cec26bfa7a99be6862b3eec37fd30","Success","ERC-20","Transfer","25649772","17 days ago","0x7833341ffF5bbbAC5a0BD0ca28d6d9fa7D094601","Binance Dep: 0x783334...094601","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","1,238.818267","$4,038.55","Uniswap(UNI)","0.00001005"
"0xa242f06b361da8e76e62b3bf7af0bc651137bfb4e31917ce14132166f4d405c2","Success","ERC-20","Transfer","25649772","17 days ago","0xc26d4f17DecE4D390E4936DD9DBeEc5A335C684f"," ","0xA9D1e08C7793af67e9d92fe308d5697FB81d3E43"," Coinbase 10","14,839.077692","$48,375.39","Uniswap(UNI)","0.00003534"
"0xa59fb9f2196cfa39db4b6ab9f6c868851251e881c2d0381e9b61909acedb2b91","Success","ERC-20","0x771d503f","25649772","17 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","619.973908","$2,021.11","Uniswap(UNI)","0.00001117"
"0x651f587ee61539768e13ddabbf0510d287b153350312cd260ab5618566bb2b44","Success","ERC-20","Transfer","25649771","17 days ago","0x45377071fD90666567553CAACA5fB512d09081D1","Binance Dep: 0x453770...9081D1","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","2,377.01","$7,749.05","Uniswap(UNI)","0.00000995"
"0x6b1bfcc5511b0d588d55df161ed7cfeae7561224196c6fb3668d1eed39b99e02","Success","ERC-20","Transfer","25649771","17 days ago","0xEae7380dD4CeF6fbD1144F49E4D1e6964258A4F4","Binance Dep: 0xEae738...58A4F4","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","44,694","$145,702.44","Uniswap(UNI)","0.00000995"
"0xdd0c16b01c9e27dabaa0759e91f73c7176bd3c5d391e64f1371b09c740f18a48","Success","ERC-20","0x0fe20a3f","25649771","17 days ago","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","612.215937","$1,995.82","Uniswap(UNI)","0.00001206"
"0xb516253bff71342f093653aef0caf179668c4d362d967503eae4bde071db9abc","Success","ERC-20","Transfer From","25649769","17 days ago","0x58E1885ADC33d07b1aFc16F11463163a1A28CCeD"," ","0xcA4BC2199418b379400b3820CeB3c825B5552C6E"," ","3,006.976934","$9,802.74","Uniswap(UNI)","0.00008987"
"0x2fc2b442099be00daa38db4c3e22690fc4ce4660c6bea9306c23a3cda532999a","Success","ERC-20","Transfer","25649768","17 days ago","0x93228d328c9c74c2BFE9f97638bbb5ef322f2Bd5","Bybit: Wallet 4","0x06FD4bA7973a0d39a91734bbc35bC2bCaa99E3B0"," Binance Dep: 0x06FD4b...99E3B0","604.748642","$1,971.48","Uniswap(UNI)","0.00011937"
"0xc3bbf986f6bbc4ac7801fa731525eb74be9c404b36d67966a7c496d8cd11c815","Success","ERC-20","Transfer","25649765","17 days ago","0xE8736aF1926e9d8f5a6602FbbB0893b26436D710"," ","0x86a067030a9668c13FF2A8C4d5415aFc776d4c63","Binance Dep: 0x86a067...6d4c63","5,404.747688","$17,619.48","Uniswap(UNI)","0.00000396"
"0x338a4a7989d8290c9d8b1eff8188df1b5b022901b1e90407a3f10a0c9b6e717e","Success","ERC-20","Handle Ops","25649762","17 days ago","0xf4F940be199E9aEC295788fd7fd7d94EFdA6a03f"," ","0x6D315E0387BD950e9c58D8768Dae9B14eD7bcB94"," ","1,251.294955","$4,079.22","Uniswap(UNI)","0.00000748"
"0xab002d54f44af3cd2a39d61da4f18e64dddae114e5304ce1e7f217fd08971940","Success","ERC-20","Handle Ops","25649762","17 days ago","0xf4F940be199E9aEC295788fd7fd7d94EFdA6a03f"," ","0xe12B9f41473Bb484A5DAD53927BdAD7B2E6df0bb"," ","3,751.104211","$12,228.60","Uniswap(UNI)","0.00000748"
"0x7e356419fcdd23fcaab6cb173f2b804dc608357de49c0d2377823d41a56def9d","Success","ERC-20","Transfer Token","25649761","17 days ago","0xEff6cb8b614999d130E537751Ee99724D01aA167","MEV Bot: 0xeff6...167","0x08dC8ffC2Db71EA07537D1328B3be0799b604396","Binance Dep: 0x08dC8f...604396","5,953.07","$19,407.01","Uniswap(UNI)","0.00012692"
"0x19839861843925cc1836617565d11889075dde160253cb9109e123270ca2a1f5","Success","ERC-20","0xcd112022","25649761","17 days ago","0x111116053F09d34a7Eae8102887004445176CA11"," ","0xE8736aF1926e9d8f5a6602FbbB0893b26436D710"," ","669.250497","$2,181.76","Uniswap(UNI)","0.00010225"
"0x19839861843925cc1836617565d11889075dde160253cb9109e123270ca2a1f5","Success","ERC-20","0xcd112022","25649761","17 days ago","0x111116053F09d34a7Eae8102887004445176CA11"," ","0xE8736aF1926e9d8f5a6602FbbB0893b26436D710"," ","817.97283","$2,666.59","Uniswap(UNI)","0.00010225"
"0x19839861843925cc1836617565d11889075dde160253cb9109e123270ca2a1f5","Success","ERC-20","0xcd112022","25649761","17 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x111116053F09d34a7Eae8102887004445176CA11"," ","1,412.985268","$4,606.33","Uniswap(UNI)","0.00010225"
"0x12efedeb67310f174712ec3273e9676022bd3527e421b320933e2116987a5516","Success","ERC-20","0xcd112022","25649761","17 days ago","0x111116053F09d34a7Eae8102887004445176CA11"," ","0xE8736aF1926e9d8f5a6602FbbB0893b26436D710"," ","531.318624","$1,732.10","Uniswap(UNI)","0.00010224"
"0x12efedeb67310f174712ec3273e9676022bd3527e421b320933e2116987a5516","Success","ERC-20","0xcd112022","25649761","17 days ago","0x111116053F09d34a7Eae8102887004445176CA11"," ","0xE8736aF1926e9d8f5a6602FbbB0893b26436D710"," ","531.318624","$1,732.10","Uniswap(UNI)","0.00010224"
"0x12efedeb67310f174712ec3273e9676022bd3527e421b320933e2116987a5516","Success","ERC-20","0xcd112022","25649761","17 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x111116053F09d34a7Eae8102887004445176CA11"," ","998.96577","$3,256.63","Uniswap(UNI)","0.00010224"
"0x933ec07aa91f85c2a41b9c662120faf23c0cd049c716e512e7e5855a77668d01","Success","ERC-20","0xcd112022","25649761","17 days ago","0x111116053F09d34a7Eae8102887004445176CA11"," ","0xE8736aF1926e9d8f5a6602FbbB0893b26436D710"," ","510.163996","$1,663.13","Uniswap(UNI)","0.00008414"
"0x933ec07aa91f85c2a41b9c662120faf23c0cd049c716e512e7e5855a77668d01","Success","ERC-20","0xcd112022","25649761","17 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x111116053F09d34a7Eae8102887004445176CA11"," ","580.369972","$1,892.01","Uniswap(UNI)","0.00008414"
"0x72db586672b32564cc9fd6c38024c41693deb9ca39eb39d4d9c453018f30b0c9","Success","ERC-20","0xcd112022","25649761","17 days ago","0x111116053F09d34a7Eae8102887004445176CA11"," ","0xE8736aF1926e9d8f5a6602FbbB0893b26436D710"," ","510.247771","$1,663.41","Uniswap(UNI)","0.00006738"
"0x73e569da2ab289dea444830b9fcb2ed14d66e28adf7d55e11b47fa5dd6186eb1","Success","ERC-20","0x92928cad","25649760","17 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0xEff6cb8b614999d130E537751Ee99724D01aA167"," MEV Bot: 0xeff6...167","1,139.465488","$3,714.66","Uniswap(UNI)","0.0000093"
"0xf695432a746884f7de8d463fca030594d39c115d40cd1ab89b5a14999a3105ed","Success","ERC-20","0x02d40187","25649760","17 days ago","0x111116053F09d34a7Eae8102887004445176CA11"," ","0xE8736aF1926e9d8f5a6602FbbB0893b26436D710"," ","667.227846","$2,175.16","Uniswap(UNI)","0.00044779"
"0xf695432a746884f7de8d463fca030594d39c115d40cd1ab89b5a14999a3105ed","Success","ERC-20","0x02d40187","25649760","17 days ago","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","0x111116053F09d34a7Eae8102887004445176CA11"," ","653.875953","$2,131.64","Uniswap(UNI)","0.00044779"
"0x793a0d0c563b1a410dd03d08414ccd4b6b0cf27afcd57cc004f9d83db385b55a","Success","ERC-20","0x00000000","25649759","17 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0xEff6cb8b614999d130E537751Ee99724D01aA167"," MEV Bot: 0xeff6...167","3,550.187279","$11,573.61","Uniswap(UNI)","0.00003416"
"0xd6c92e3fc124840cedadd23f34a06603e426bdc5242f05a9f9eac2bcce08701d","Success","ERC-20","0x771d503f","25649757","17 days ago","0x3470447f3CecfFAc709D3e783A307790b0208d60","Uniswap V3: UNI-USDT","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","859.355037","$2,801.50","Uniswap(UNI)","0.00134509"
