"Transaction Hash","Status","Type","Method ","Block","Age","From","From_NameTag","To","To_NameTag","Amount","Value (USD)","Asset","Txn Fee"
"0x5510a1c4fb9f9e7ef583f996169e7080d8d6833b4491bffd5931891565572db8","Success","ERC-20","Transfer","25651801","16 days ago","0xDFd5293D8e347dFe59E90eFd55b2956a1343963d","Binance 16","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","10,877","$35,567.79","Uniswap(UNI)","0.0000481"
"0x0f311879b6a6c98a5ca10d9360278aed950fdc9f3cad04c7fcd00c9b3d1e6958","Success","ERC-20","0x42e3dcf3","25651799","16 days ago","0x278d858f05b94576C1E6f73285886876ff6eF8D2"," ","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","596.993332","$1,952.17","Uniswap(UNI)","0.0000326"
"0x112704bb6d81ad61a3d513e1196a6f645e381a0d7eb7fefb42f527178af49e6c","Success","ERC-20","0x0fe20a3f","25651798","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","580.545386","$1,898.38","Uniswap(UNI)","0.00003037"
"0xfb7f5a3c6155eadf91d5ce955b17e02aa81e3d383655e8280568c9460fdffa83","Success","ERC-20","0x0fe20a3f","25651798","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","630.58116","$2,062.00","Uniswap(UNI)","0.0000305"
"0xed33b23ec14cc98ec67ac492037c8f17d1773819116c09e47bca8aed37a36710","Success","ERC-20","0x771d503f","25651798","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x3470447f3CecfFAc709D3e783A307790b0208d60"," Uniswap V3: UNI-USDT","1,024.890667","$3,351.39","Uniswap(UNI)","0.00002971"
"0xcbcf68a74e6f9eea2130fc46362e55bb43eb4044402ecf1317af2e645d2a5d08","Success","ERC-20","0x771d503f","25651798","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","4,781.88531","$15,636.76","Uniswap(UNI)","0.00002745"
"0x3a8a40b399ddb5ff4635f672fb47853bab8e906b62e1a2c6f223a4487106f6c5","Success","ERC-20","Transfer","25651788","16 days ago","0x019f14Da876311afAD6cB84e772f72429A1bf4b4"," ","0x9bf68829A48B611Ab90bB4d3f065D611a668975A","Binance Dep: 0x9bf688...68975A","1,132.2532","$3,702.47","Uniswap(UNI)","0.00000872"
"0x8bd4de0c139b35c156388157c91d153be632e497d54c1df24b5fec7aecb35933","Success","ERC-20","Transfer From","25651787","16 days ago","0xD73113B56C0F2de7681bA0Cb09D5Cd1A14376b3e"," ","0xcA4BC2199418b379400b3820CeB3c825B5552C6E"," ","14,607","$47,764.89","Uniswap(UNI)","0.00009601"
"0x490f90d9b2f9071efacf10ee238e4ba7f5819673eb51a2ffbfd4c5f1182b8c99","Success","ERC-20","0x771d503f","25651785","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x3470447f3CecfFAc709D3e783A307790b0208d60"," Uniswap V3: UNI-USDT","634.190276","$2,073.80","Uniswap(UNI)","0.00002992"
"0xebcea4e9dc63be09a6edc6a47a2091ad2846861ffd0d996362ddd42b1202f327","Success","ERC-20","0x771d503f","25651785","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","3,208.826756","$10,492.86","Uniswap(UNI)","0.00002784"
"0x13720c35cbbdcf5fdf6c0dd1b43594a714e668cfa81d56443a4d0486d9e3e67e","Success","ERC-20","Transfer","25651779","16 days ago","0x58edF78281334335EfFa23101bBe3371b6a36A51","KuCoin 20","0x47466FBc23095F084ebE8e33fEdE0286fc8eC91E"," ","2,730.3001","$8,928.08","Uniswap(UNI)","0.00007066"
"0x0151881d2fa86d4b6c01780c706917a8f63544dd996879d67b01da3ec6fd0e12","Success","ERC-20","Transfer","25651778","16 days ago","0x91D40E4818F4D4C57b4578d9ECa6AFc92aC8DEbE","OKX 193","0x60667CeE9359De0cAb1B286F02986ea472E09789"," ","2,369","$7,746.63","Uniswap(UNI)","0.00008104"
"0xb7685e9a0932ebaaed3d0e0baf511b88627872a0f7f103ef8992e2f6ed247e05","Success","ERC-20","Transfer","25651770","16 days ago","0xf8191D98ae98d2f7aBDFB63A9b0b812b93C873AA","Wintermute 4","0x18E24850FDEceee577da1e08C63B260cFf69B962"," ","3,305.831","$10,810.07","Uniswap(UNI)","0.0000483"
"0xa481e1a67827088055c95abeeeb4ef3153418b94774d7d88b1f546d2fe0ddcd5","Success","ERC-20","Transfer","25651768","16 days ago","0xBF21cD95506F21Ae1c4932F158A8579BAa211cDe","Binance Dep: 0xBF21cD...211cDe","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","6,808.715164","$22,264.50","Uniswap(UNI)","0.00001384"
"0xe11595ab7bcdc3658f66073f4582432be801e1263a12f4dc48911c5a6e164543","Success","ERC-20","Flush Forwarder Tokens","25651765","16 days ago","0xBfA0eBcf5Cb78ECc9C94f705Cb0a83Ce532D388d"," ","0x3a5cc8689D1b0cEf2c317bC5C0aD6Ce88B27D597"," BitGo: MultiSig 2","10,000","$32,700.00","Uniswap(UNI)","0.00002368"
"0x36840bb0a1b1a75c9ddc9ad6691dace752293f2ac9f8699890bc4de18a6d551a","Success","ERC-20","Handle Ops","25651764","16 days ago","0xb92fe925DC43a0ECdE6c8b1a2709c170Ec4fFf4f"," ","0x0889e9327b98D7d1BE3C301A4585ff3330502c9A"," ","1,240.052221","$4,054.97","Uniswap(UNI)","0.00026029"
"0x36840bb0a1b1a75c9ddc9ad6691dace752293f2ac9f8699890bc4de18a6d551a","Success","ERC-20","Handle Ops","25651764","16 days ago","0xF1C3aE3389E5EC0Fd939A21CF8979dE06A1205eC"," ","0xb92fe925DC43a0ECdE6c8b1a2709c170Ec4fFf4f"," ","1,240.052221","$4,054.97","Uniswap(UNI)","0.00026029"
"0x017720dd47d03a377a3e30f949c30d5a8addb0f418cd2ba0914e06360e7891aa","Success","ERC-20","Send Multi Sig Token","25651759","16 days ago","0x36E422E01Ea36E4D7798dd16B300CEa6540A6016"," ","0xBfA0eBcf5Cb78ECc9C94f705Cb0a83Ce532D388d"," ","10,000","$32,700.00","Uniswap(UNI)","0.00003"
"0x09759394110774f6acc519b6ed1f2a27227c6e10d1d543e040a3605aa588a243","Success","ERC-20","Transfer","25651755","16 days ago","0x0D0707963952f2fBA59dD06f2b425ace40b492Fe","Gate Dep: 0x0D0707...b492Fe","0xEae7380dD4CeF6fbD1144F49E4D1e6964258A4F4","Binance Dep: 0xEae738...58A4F4","7,936.767","$25,953.23","Uniswap(UNI)","0.00006911"
"0xa4ee5711ddea5297b13a4c09c846ffaa658460dc1ea565f21afb0dcddb39fa7d","Success","ERC-20","0x42e3dcf3","25651754","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x278d858f05b94576C1E6f73285886876ff6eF8D2"," ","595.784569","$1,948.22","Uniswap(UNI)","0.00003217"
"0xd91928937a0b58a5e2e2fe57c7c891afc9f7017f8298e4a257dd84b15f224a93","Success","ERC-20","Transfer","25651753","16 days ago","0xC333E80eF2deC2805F239E3f1e810612D294F771","B2C2 Group 1","0xBE7a9ec8Db3A36a766BCAa863aC012Da8941d6ad"," ","13,879","$45,384.33","Uniswap(UNI)","0.00001252"
"0xb60ff0af6a8224b78199cbcdb4051c04b2dce85843ec9703cc0022b5c8dc42b4","Success","ERC-20","Transfer","25651752","16 days ago","0xC333E80eF2deC2805F239E3f1e810612D294F771","B2C2 Group 1","0xD73113B56C0F2de7681bA0Cb09D5Cd1A14376b3e"," ","14,607","$47,764.89","Uniswap(UNI)","0.00000844"
"0xb757469794c85951b7a32b7efb1dcc3c8eceafd5055af52295d085e52cb080cb","Success","ERC-20","Transfer","25651751","16 days ago","0x0639556F03714A74a5fEEaF5736a4A64fF70D206","Bitget 4","0xBF21cD95506F21Ae1c4932F158A8579BAa211cDe","Binance Dep: 0xBF21cD...211cDe","6,808.715164","$22,264.50","Uniswap(UNI)","0.00001252"
"0x2de5f0ab88c4ced86ee9be564e1dee69f94cb221307479cc093f62348fe5277c","Success","ERC-20","Transfer","25651718","16 days ago","0x21a31Ee1afC51d94C2eFcCAa2092aD1028285549","Binance 15","0x23A21A8C8FE90e550F9aD813c0bE1a59fBB2DfC4","ByBit Dep: 0x23A21A...B2DfC4","19,999.87","$65,399.57","Uniswap(UNI)","0.00006836"
"0x8d9a91acb753e0b428b828fbc34d10788a8cf1d40a37996b684f8c48f2ec7ed3","Success","ERC-20","Transfer","25651718","16 days ago","0x3F7E3D8A13A8D03d77D30490C158C21B0c6c15cf"," ","0xEc9Eb611a3D1D21AC80cB77683C74B9C33E89218","Gate Dep: 0xEc9Eb6...E89218","7,033.873547","$23,000.77","Uniswap(UNI)","0.00012563"
"0xd16689562ec46e01a2f26cd69d019e417da81ea0662274ccac8d51938dc7bb11","Success","ERC-20","0x0cbc54e8","25651706","16 days ago","0x5CbF8C43b11a3B120d2cC2955F9B638303E0d22F"," ","0xad3b67BCA8935Cb510C8D18bD45F0b94F54A968f"," 1inch: Fusion Resolver (1inch Labs)","2,000","$6,540.00","Uniswap(UNI)","0.00050134"
"0xd16689562ec46e01a2f26cd69d019e417da81ea0662274ccac8d51938dc7bb11","Success","ERC-20","0x0cbc54e8","25651706","16 days ago","0xad3b67BCA8935Cb510C8D18bD45F0b94F54A968f","1inch: Fusion Resolver (1inch Labs)","0x111116053F09d34a7Eae8102887004445176CA11"," ","2,000","$6,540.00","Uniswap(UNI)","0.00050134"
